712.887	0.754
713.053	0.761
713.220	0.759
713.387	0.760
713.553	0.759
713.720	0.763
713.886	0.760
714.053	0.761
714.220	0.761
714.386	0.767
714.553	0.766
714.720	0.769
714.886	0.770
715.053	0.769
715.220	0.765
715.386	0.767
715.553	0.765
715.720	0.769
715.886	0.770
716.053	0.769
716.220	0.767
716.386	0.771
716.553	0.766
716.720	0.768
716.887	0.766
717.053	0.762
717.220	0.762
717.387	0.765
717.553	0.764
717.720	0.766
717.887	0.759
718.054	0.762
718.220	0.760
718.387	0.765
718.554	0.762
718.721	0.761
718.887	0.761
719.054	0.763
719.221	0.763
719.388	0.760
719.555	0.762
719.721	0.762
719.888	0.756
720.055	0.759
720.222	0.760
720.389	0.759
720.555	0.757
720.722	0.753
720.889	0.752
721.056	0.752
721.223	0.753
721.390	0.752
721.556	0.750
721.723	0.748
721.890	0.752
722.057	0.757
722.224	0.753
722.391	0.754
722.558	0.757
722.725	0.758
722.891	0.752
723.058	0.749
723.225	0.748
723.392	0.761
723.559	0.756
723.726	0.755
