576.589	0.001
576.750	0.002
576.911	0.001
577.072	0.001
577.233	0.003
577.394	0.002
577.555	0.003
577.716	-0.000
577.877	0.001
578.038	0.001
578.199	0.002
578.360	0.000
578.521	0.001
578.682	0.001
578.843	0.002
579.005	0.001
579.166	0.001
579.327	0.001
579.488	0.002
579.649	0.000
579.810	0.002
579.971	0.001
580.133	0.001
580.294	0.001
580.455	0.002
580.616	0.001
580.777	0.002
580.938	0.002
581.100	0.002
581.261	0.001
581.422	0.002
581.583	0.001
581.745	0.003
581.906	0.000
582.067	0.002
582.228	-0.000
582.390	0.001
582.551	0.001
582.712	0.001
582.874	0.002
583.035	0.001
583.196	0.002
583.357	0.002
583.519	0.002
583.680	0.001
583.841	0.000
584.003	0.002
584.164	0.000
584.326	0.003
584.487	0.000
584.648	0.001
584.810	0.001
584.971	0.002
585.133	0.002
585.294	0.003
585.455	0.001
585.617	0.002
585.778	0.001
585.940	0.002
586.101	0.002
586.263	0.002
586.424	0.000
586.586	0.002
586.747	0.001
586.909	0.002
587.070	0.000
587.232	0.002
587.393	0.002
587.555	0.002
587.716	0.001
587.878	0.001
588.039	0.001
588.201	0.001
588.363	0.002
588.524	0.001
588.686	0.001
588.847	0.001
589.009	0.000
589.171	0.002
589.332	0.002
589.494	0.002
589.656	0.001
589.817	0.002
589.979	0.000
590.141	0.002
590.302	0.003
590.464	0.002
590.626	0.001
590.787	0.002
590.949	0.001
591.111	0.001
591.272	0.001
591.434	0.002
591.596	0.000
591.758	0.001
591.919	0.001
592.081	0.003
592.243	0.002
592.405	0.001
592.566	0.002
592.728	0.002
592.890	0.001
593.052	0.002
593.214	0.002
593.376	0.003
593.537	0.001
593.699	0.001
593.861	0.000
