6.770000000000000000e+02	3.413573927731727764e+01
6.780000000000000000e+02	3.412209032348221172e+01
6.790000000000000000e+02	3.410843642873989978e+01
6.800000000000000000e+02	3.409477759122749774e+01
6.810000000000000000e+02	3.408111380908280097e+01
6.820000000000000000e+02	3.406879778573178186e+01
6.830000000000000000e+02	3.405681602404230546e+01
6.840000000000000000e+02	3.404483046125458401e+01
6.850000000000000000e+02	3.403284109611668384e+01
6.860000000000000000e+02	3.402084792737694841e+01
6.870000000000000000e+02	3.400885095378404088e+01
6.880000000000000000e+02	3.399685017408694421e+01
6.890000000000000000e+02	3.398487677271338470e+01
6.900000000000000000e+02	3.397302436442735996e+01
6.910000000000000000e+02	3.396116824461962835e+01
6.920000000000000000e+02	3.394930841208847738e+01
6.930000000000000000e+02	3.393744486563251428e+01
6.940000000000000000e+02	3.392557760405066603e+01
6.950000000000000000e+02	3.391370662614212961e+01
6.960000000000000000e+02	3.390183193070643597e+01
6.970000000000000000e+02	3.389017627102565200e+01
6.980000000000000000e+02	3.387873985125436604e+01
6.990000000000000000e+02	3.386729998427056643e+01
7.000000000000000000e+02	3.385585666900494317e+01
7.010000000000000000e+02	3.384440990438847763e+01
7.020000000000000000e+02	3.383295968935235720e+01
7.030000000000000000e+02	3.382150602282818141e+01
7.040000000000000000e+02	3.381004890374769900e+01
7.050000000000000000e+02	3.379803014910660863e+01
7.060000000000000000e+02	3.378544922847255805e+01
7.070000000000000000e+02	3.377286414597361386e+01
7.080000000000000000e+02	3.376027490019972532e+01
7.090000000000000000e+02	3.374768148974121829e+01
7.100000000000000000e+02	3.373508391318880939e+01
7.110000000000000000e+02	3.372248216913375529e+01
7.120000000000000000e+02	3.370987625616761818e+01
7.130000000000000000e+02	3.369882266732510345e+01
7.140000000000000000e+02	3.369010117260355486e+01
7.150000000000000000e+02	3.368137768290705480e+01
7.160000000000000000e+02	3.367265219777048912e+01
7.170000000000000000e+02	3.366392471672881470e+01
7.180000000000000000e+02	3.365519523931713053e+01
7.190000000000000000e+02	3.364646376507061376e+01
7.200000000000000000e+02	3.363773029352456945e+01
7.210000000000000000e+02	3.362857488409966322e+01
7.220000000000000000e+02	3.361773707035109737e+01
7.230000000000000000e+02	3.360689618153973868e+01
7.240000000000000000e+02	3.359605221677970377e+01
7.250000000000000000e+02	3.358520517518541482e+01
7.260000000000000000e+02	3.357435505587147162e+01
7.270000000000000000e+02	3.356350185795280083e+01
7.280000000000000000e+02	3.355264558054451385e+01
7.290000000000000000e+02	3.354178622276202759e+01
7.300000000000000000e+02	3.353274966581320626e+01
7.310000000000000000e+02	3.352449365475283827e+01
7.320000000000000000e+02	3.351623586362346430e+01
7.330000000000000000e+02	3.350797629203727013e+01
7.340000000000000000e+02	3.349971493960662627e+01
7.350000000000000000e+02	3.349145180594393878e+01
7.360000000000000000e+02	3.348318689066167053e+01
7.370000000000000000e+02	3.347492019337247626e+01
7.380000000000000000e+02	3.346665171368896097e+01
7.390000000000000000e+02	3.345625717951481448e+01
7.400000000000000000e+02	3.344585982848843031e+01
7.410000000000000000e+02	3.343545965984147017e+01
7.420000000000000000e+02	3.342505667280585868e+01
7.430000000000000000e+02	3.341465086661365547e+01
7.440000000000000000e+02	3.340424224049719015e+01
7.450000000000000000e+02	3.339383079368911211e+01
7.460000000000000000e+02	3.338341652542218441e+01
7.470000000000000000e+02	3.337313554942590343e+01
7.480000000000000000e+02	3.336407716014861080e+01
7.490000000000000000e+02	3.335501663682973827e+01
7.500000000000000000e+02	3.334595397896578106e+01
7.510000000000000000e+02	3.333688918605342622e+01
7.520000000000000000e+02	3.332782225758943184e+01
7.530000000000000000e+02	3.331875319307069816e+01
7.540000000000000000e+02	3.330968199199428881e+01
7.550000000000000000e+02	3.330060865385745217e+01
7.560000000000000000e+02	3.329153317815741531e+01
7.570000000000000000e+02	3.328376121307846347e+01
7.580000000000000000e+02	3.327598768037734800e+01
7.590000000000000000e+02	3.326821257973877266e+01
7.600000000000000000e+02	3.326043591084763307e+01
7.610000000000000000e+02	3.325265767338883904e+01
7.620000000000000000e+02	3.324487786704732173e+01
7.630000000000000000e+02	3.323709649150817569e+01
7.640000000000000000e+02	3.322931354645652391e+01
7.650000000000000000e+02	3.322152903157761017e+01
7.660000000000000000e+02	3.321391328396649101e+01
7.670000000000000000e+02	3.320636904978068316e+01
7.680000000000000000e+02	3.319882334147857961e+01
7.690000000000000000e+02	3.319127615877432191e+01
7.700000000000000000e+02	3.318372750138211558e+01
7.710000000000000000e+02	3.317617736901608794e+01
7.720000000000000000e+02	3.316862576139062213e+01
7.730000000000000000e+02	3.316107267822003735e+01
7.740000000000000000e+02	3.315351811921880198e+01
7.750000000000000000e+02	3.314576600406473261e+01
